Metodo,Base,Variavel,Media,Desvio_Padrao,Minimo,Maximo
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute16,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute17,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute18,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute19,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute20,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute21,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute22,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute23,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute24,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute25,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute26,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute27,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute28,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute29,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute30,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute31,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute32,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute33,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),attribute34,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),aa,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),ao,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),dcl,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),iy,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),sh,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),0,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),1,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),2,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),3,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),4,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),5,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),6,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),7,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),8,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),9,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),10,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),11,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),12,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),13,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),14,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),15,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),16,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),17,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),18,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),19,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),20,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),21,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),22,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),23,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),24,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),25,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),26,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),27,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),28,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),29,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),30,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),31,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),32,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),33,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),34,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),35,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),36,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),37,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),38,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),39,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),40,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),41,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),42,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),43,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),44,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),45,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),46,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),48,NA,NA,NA,NA
ROSE,02-Breast Cancer Wisconsin (Diagnostic),49,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,time,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v4,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v5,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v6,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v7,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v8,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v9,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v10,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v11,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v12,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v13,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v14,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v15,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v16,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v17,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v18,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v19,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v20,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v21,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v22,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v23,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v24,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v25,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v26,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v27,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,v28,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,amount,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,radius1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,texture1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,perimeter1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,area1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,smoothness1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,compactness1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,concavity1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,concave_points1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,symmetry1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,fractal_dimension1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,radius2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,texture2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,perimeter2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,area2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,smoothness2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,compactness2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,concavity2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,concave_points2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,symmetry2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,fractal_dimension2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,radius3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,texture3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,perimeter3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,area3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,smoothness3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,compactness3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,concavity3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,concave_points3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,symmetry3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,fractal_dimension3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,pregnancies,4.206289769128808,4.205632061249701,-6.0106568768652915,18.334235449027695
ROSE,03-Pima Indians Diabetes,glucose,126.72436556848639,35.819955312588085,-11.76406239340609,238.78482327385524
ROSE,03-Pima Indians Diabetes,bloodpressure,69.44673101185916,24.688948366426654,-26.020072696436646,126.32761886260144
ROSE,03-Pima Indians Diabetes,skinthickness,20.553256592027427,19.563949347651278,-24.06645944981505,96.33319275428508
ROSE,03-Pima Indians Diabetes,insulin,83.9817686146901,138.5373006720449,-205.1008873297483,927.0788729522899
ROSE,03-Pima Indians Diabetes,bmi,32.94563038745653,9.316692894514874,-12.483093945338496,65.94025264449107
ROSE,03-Pima Indians Diabetes,diabetespedigreefunction,0.480814082441973,0.3904532382250184,-0.41715714590326924,2.459558496747891
ROSE,03-Pima Indians Diabetes,age,34.10165458657001,13.421847567543749,5.306183733775473,79.12882459018891
ROSE,03-Pima Indians Diabetes,attribute01,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute02,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute03,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute04,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute05,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute06,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute07,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute08,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute09,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute10,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute11,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute12,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute13,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute14,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute15,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute16,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute17,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute18,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute19,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute20,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute21,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute22,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute23,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute24,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute25,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute26,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute27,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute28,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute29,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute30,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute31,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute32,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute33,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,attribute34,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,aa,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,ao,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,dcl,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,iy,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,sh,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,0,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,1,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,2,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,3,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,4,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,5,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,6,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,7,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,8,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,9,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,10,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,11,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,12,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,13,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,14,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,15,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,16,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,17,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,18,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,19,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,20,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,21,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,22,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,23,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,24,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,25,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,26,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,27,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,28,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,29,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,30,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,31,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,32,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,33,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,34,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,35,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,36,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,37,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,38,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,39,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,40,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,41,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,42,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,43,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,44,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,45,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,46,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,48,NA,NA,NA,NA
ROSE,03-Pima Indians Diabetes,49,NA,NA,NA,NA
ROSE,04-Ionosphere,time,NA,NA,NA,NA
ROSE,04-Ionosphere,v1,NA,NA,NA,NA
ROSE,04-Ionosphere,v2,NA,NA,NA,NA
ROSE,04-Ionosphere,v3,NA,NA,NA,NA
ROSE,04-Ionosphere,v4,NA,NA,NA,NA
ROSE,04-Ionosphere,v5,NA,NA,NA,NA
ROSE,04-Ionosphere,v6,NA,NA,NA,NA
ROSE,04-Ionosphere,v7,NA,NA,NA,NA
ROSE,04-Ionosphere,v8,NA,NA,NA,NA
ROSE,04-Ionosphere,v9,NA,NA,NA,NA
ROSE,04-Ionosphere,v10,NA,NA,NA,NA
ROSE,04-Ionosphere,v11,NA,NA,NA,NA
ROSE,04-Ionosphere,v12,NA,NA,NA,NA
ROSE,04-Ionosphere,v13,NA,NA,NA,NA
ROSE,04-Ionosphere,v14,NA,NA,NA,NA
ROSE,04-Ionosphere,v15,NA,NA,NA,NA
ROSE,04-Ionosphere,v16,NA,NA,NA,NA
ROSE,04-Ionosphere,v17,NA,NA,NA,NA
ROSE,04-Ionosphere,v18,NA,NA,NA,NA
ROSE,04-Ionosphere,v19,NA,NA,NA,NA
ROSE,04-Ionosphere,v20,NA,NA,NA,NA
ROSE,04-Ionosphere,v21,NA,NA,NA,NA
ROSE,04-Ionosphere,v22,NA,NA,NA,NA
ROSE,04-Ionosphere,v23,NA,NA,NA,NA
ROSE,04-Ionosphere,v24,NA,NA,NA,NA
ROSE,04-Ionosphere,v25,NA,NA,NA,NA
ROSE,04-Ionosphere,v26,NA,NA,NA,NA
ROSE,04-Ionosphere,v27,NA,NA,NA,NA
ROSE,04-Ionosphere,v28,NA,NA,NA,NA
ROSE,04-Ionosphere,amount,NA,NA,NA,NA
ROSE,04-Ionosphere,radius1,NA,NA,NA,NA
ROSE,04-Ionosphere,texture1,NA,NA,NA,NA
ROSE,04-Ionosphere,perimeter1,NA,NA,NA,NA
ROSE,04-Ionosphere,area1,NA,NA,NA,NA
ROSE,04-Ionosphere,smoothness1,NA,NA,NA,NA
ROSE,04-Ionosphere,compactness1,NA,NA,NA,NA
ROSE,04-Ionosphere,concavity1,NA,NA,NA,NA
ROSE,04-Ionosphere,concave_points1,NA,NA,NA,NA
ROSE,04-Ionosphere,symmetry1,NA,NA,NA,NA
ROSE,04-Ionosphere,fractal_dimension1,NA,NA,NA,NA
ROSE,04-Ionosphere,radius2,NA,NA,NA,NA
ROSE,04-Ionosphere,texture2,NA,NA,NA,NA
ROSE,04-Ionosphere,perimeter2,NA,NA,NA,NA
ROSE,04-Ionosphere,area2,NA,NA,NA,NA
ROSE,04-Ionosphere,smoothness2,NA,NA,NA,NA
ROSE,04-Ionosphere,compactness2,NA,NA,NA,NA
ROSE,04-Ionosphere,concavity2,NA,NA,NA,NA
ROSE,04-Ionosphere,concave_points2,NA,NA,NA,NA
ROSE,04-Ionosphere,symmetry2,NA,NA,NA,NA
ROSE,04-Ionosphere,fractal_dimension2,NA,NA,NA,NA
ROSE,04-Ionosphere,radius3,NA,NA,NA,NA
ROSE,04-Ionosphere,texture3,NA,NA,NA,NA
ROSE,04-Ionosphere,perimeter3,NA,NA,NA,NA
ROSE,04-Ionosphere,area3,NA,NA,NA,NA
ROSE,04-Ionosphere,smoothness3,NA,NA,NA,NA
ROSE,04-Ionosphere,compactness3,NA,NA,NA,NA
ROSE,04-Ionosphere,concavity3,NA,NA,NA,NA
ROSE,04-Ionosphere,concave_points3,NA,NA,NA,NA
ROSE,04-Ionosphere,symmetry3,NA,NA,NA,NA
ROSE,04-Ionosphere,fractal_dimension3,NA,NA,NA,NA
ROSE,04-Ionosphere,pregnancies,NA,NA,NA,NA
ROSE,04-Ionosphere,glucose,NA,NA,NA,NA
ROSE,04-Ionosphere,bloodpressure,NA,NA,NA,NA
ROSE,04-Ionosphere,skinthickness,NA,NA,NA,NA
ROSE,04-Ionosphere,insulin,NA,NA,NA,NA
ROSE,04-Ionosphere,bmi,NA,NA,NA,NA
ROSE,04-Ionosphere,diabetespedigreefunction,NA,NA,NA,NA
ROSE,04-Ionosphere,age,NA,NA,NA,NA
ROSE,04-Ionosphere,attribute01,0.8538474591391788,0.4122959365745795,-0.6186213066352472,2.1206762786562914
ROSE,04-Ionosphere,attribute02,0,0,0,0
ROSE,04-Ionosphere,attribute03,0.6186779487605686,0.6544180378335905,-2.779693147699514,2.309614562438108
ROSE,04-Ionosphere,attribute04,0.022136928465042498,0.6223121885024668,-2.0085634706789826,1.7735128131191658
ROSE,04-Ionosphere,attribute05,0.48641452177338923,0.6860450607278376,-1.9570292866471177,1.933166545535118
ROSE,04-Ionosphere,attribute06,0.07635798340495706,0.6129548865918398,-2.2278506022237945,2.014693914241559
ROSE,04-Ionosphere,attribute07,0.46186325061511546,0.6520812533477055,-1.9624799926888157,2.294194070271624
ROSE,04-Ionosphere,attribute08,0.06953710415572237,0.6863314445464863,-1.8601805817058872,1.8428702767734735
ROSE,04-Ionosphere,attribute09,0.4595420888139736,0.6347874926219956,-1.6800209786695655,2.084259349635123
ROSE,04-Ionosphere,attribute10,0.21426860760948746,0.6878026392131285,-2.670308632453815,1.9209516237874438
ROSE,04-Ionosphere,attribute11,0.3922477639269069,0.7864099630634478,-1.7525188475148896,2.2543448539023863
ROSE,04-Ionosphere,attribute12,0.13037663899494353,0.6471773431757458,-2.0978324349438138,2.2216109024009913
ROSE,04-Ionosphere,attribute13,0.33601994021300574,0.7542529004155667,-1.9699822563637033,2.2969799586307467
ROSE,04-Ionosphere,attribute14,0.10764207198662003,0.663345344064507,-2.134836640203134,2.041179779958653
ROSE,04-Ionosphere,attribute15,0.31836723244391685,0.8464531598162907,-2.3274543355055597,1.9706430300222393
ROSE,04-Ionosphere,attribute16,0.07171337891251618,0.624325328987245,-2.096019669893628,1.8405105190941122
ROSE,04-Ionosphere,attribute17,0.32253088326252316,0.7630130406636305,-1.5969196142057527,2.2732258377124843
ROSE,04-Ionosphere,attribute18,0.013078421236779141,0.6860282097093178,-2.2056948962227483,1.805174878338595
ROSE,04-Ionosphere,attribute19,0.356503658481386,0.7854819853498438,-1.9894357956375435,1.999428274944988
ROSE,04-Ionosphere,attribute20,-0.056561007626951106,0.755423316873528,-2.4273653701197206,2.3209173831312615
ROSE,04-Ionosphere,attribute21,0.23575334551707058,0.7765845054292223,-2.061464972556566,2.3983942812061687
ROSE,04-Ionosphere,attribute22,-0.0061589508371639725,0.6739380271449612,-2.272191728148333,1.8972312883257336
ROSE,04-Ionosphere,attribute23,0.31492344512012843,0.8312733010391309,-2.1493290198591306,2.470032775801099
ROSE,04-Ionosphere,attribute24,-0.04427678473990382,0.68906931755060985,-2.604876254936107,1.9296089054845338
ROSE,04-Ionosphere,attribute25,0.34695686692254446,0.7750934921291206,-2.261367809582091,2.0664325921383915
ROSE,04-Ionosphere,attribute26,-0.06988337329769301,0.6670019989915709,-2.2190289531860445,1.9121397506468307
ROSE,04-Ionosphere,attribute27,0.6038534293145984,0.6142847679912559,-1.108989803122948,2.307825274362161
ROSE,04-Ionosphere,attribute28,-0.05594553164852345,0.7319832270950486,-2.646796601815216,1.9888126408465443
ROSE,04-Ionosphere,attribute29,0.3949781423282622,0.7536423937093929,-1.5854234279248074,2.532892837028184
ROSE,04-Ionosphere,attribute30,0.030006589092848316,0.7450173682213406,-1.8448195065797093,2.146428528200564
ROSE,04-Ionosphere,attribute31,0.29817035226168503,0.6999717354797257,-1.742785192879559,1.9816058507097638
ROSE,04-Ionosphere,attribute32,0.0040473901414160365,0.6604477703889281,-2.0213318396059967,1.9164089567958276
ROSE,04-Ionosphere,attribute33,0.3093404170010071,0.6584734890799455,-1.7711101254099202,1.9128723244352726
ROSE,04-Ionosphere,attribute34,0.004530927033177587,0.6070995041648045,-1.801665966375814,1.9233740929642367
ROSE,04-Ionosphere,aa,NA,NA,NA,NA
ROSE,04-Ionosphere,ao,NA,NA,NA,NA
ROSE,04-Ionosphere,dcl,NA,NA,NA,NA
ROSE,04-Ionosphere,iy,NA,NA,NA,NA
ROSE,04-Ionosphere,sh,NA,NA,NA,NA
ROSE,04-Ionosphere,0,NA,NA,NA,NA
ROSE,04-Ionosphere,1,NA,NA,NA,NA
ROSE,04-Ionosphere,2,NA,NA,NA,NA
ROSE,04-Ionosphere,3,NA,NA,NA,NA
ROSE,04-Ionosphere,4,NA,NA,NA,NA
ROSE,04-Ionosphere,5,NA,NA,NA,NA
ROSE,04-Ionosphere,6,NA,NA,NA,NA
ROSE,04-Ionosphere,7,NA,NA,NA,NA
ROSE,04-Ionosphere,8,NA,NA,NA,NA
ROSE,04-Ionosphere,9,NA,NA,NA,NA
ROSE,04-Ionosphere,10,NA,NA,NA,NA
ROSE,04-Ionosphere,11,NA,NA,NA,NA
ROSE,04-Ionosphere,12,NA,NA,NA,NA
ROSE,04-Ionosphere,13,NA,NA,NA,NA
ROSE,04-Ionosphere,14,NA,NA,NA,NA
ROSE,04-Ionosphere,15,NA,NA,NA,NA
ROSE,04-Ionosphere,16,NA,NA,NA,NA
ROSE,04-Ionosphere,17,NA,NA,NA,NA
ROSE,04-Ionosphere,18,NA,NA,NA,NA
ROSE,04-Ionosphere,19,NA,NA,NA,NA
ROSE,04-Ionosphere,20,NA,NA,NA,NA
ROSE,04-Ionosphere,21,NA,NA,NA,NA
ROSE,04-Ionosphere,22,NA,NA,NA,NA
ROSE,04-Ionosphere,23,NA,NA,NA,NA
ROSE,04-Ionosphere,24,NA,NA,NA,NA
ROSE,04-Ionosphere,25,NA,NA,NA,NA
ROSE,04-Ionosphere,26,NA,NA,NA,NA
ROSE,04-Ionosphere,27,NA,NA,NA,NA
ROSE,04-Ionosphere,28,NA,NA,NA,NA
ROSE,04-Ionosphere,29,NA,NA,NA,NA
ROSE,04-Ionosphere,30,NA,NA,NA,NA
ROSE,04-Ionosphere,31,NA,NA,NA,NA
ROSE,04-Ionosphere,32,NA,NA,NA,NA
ROSE,04-Ionosphere,33,NA,NA,NA,NA
ROSE,04-Ionosphere,34,NA,NA,NA,NA
ROSE,04-Ionosphere,35,NA,NA,NA,NA
ROSE,04-Ionosphere,36,NA,NA,NA,NA
ROSE,04-Ionosphere,37,NA,NA,NA,NA
ROSE,04-Ionosphere,38,NA,NA,NA,NA
ROSE,04-Ionosphere,39,NA,NA,NA,NA
ROSE,04-Ionosphere,40,NA,NA,NA,NA
ROSE,04-Ionosphere,41,NA,NA,NA,NA
